site_id,timestamp,NEE,NEE_QC,GPP,GPP_DT_VUT_REF,LE,LE_QC,H,H_QC,TA,TA_QC,SW_IN,SW_IN_QC,GPP_method_note
CL-SDF,2020-06-05,2.61834,1.0,0.979115,0.979115,18.746,1.0,-42.806,1.0,10.018,1.0,14.184,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-06-06,2.68536,0.979167,1.36248,1.36248,40.5692,0.979167,-62.1411,0.979167,10.255,1.0,16.371,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-06-07,0.803209,1.0,2.71735,2.71735,28.9993,1.0,-48.7353,1.0,9.119,1.0,40.636,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-06-08,-0.249097,0.979167,4.1828,4.1828,51.5666,1.0,-46.3778,1.0,9.913,1.0,95.153,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-06-09,2.88537,1.0,1.29638,1.29638,28.5827,1.0,-63.6836,1.0,13.058,1.0,9.832,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-06-10,1.82466,1.0,1.78199,1.78199,28.5467,1.0,-59.84,1.0,12.506,1.0,20.723,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-06-11,0.818932,0.979167,3.0,3.0,50.253,1.0,-68.7604,1.0,12.394,1.0,59.069,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-06-12,-0.274839,1.0,3.85365,3.85365,44.1905,1.0,-39.8067,0.979167,7.981,1.0,86.235,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-06-13,1.56889,1.0,2.32918,2.32918,28.4991,1.0,-52.3248,1.0,8.907,1.0,24.668,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-06-14,1.23088,1.0,2.26564,2.26564,24.6715,1.0,-27.9872,1.0,8.533,1.0,27.204,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-06-15,1.35416,1.0,2.00831,2.00831,24.1741,1.0,-45.5602,1.0,9.011,1.0,26.426,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-06-16,1.41089,1.0,2.34773,2.34773,37.5483,1.0,-64.5124,1.0,11.401,1.0,42.894,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-06-17,0.273988,0.979167,3.40024,3.40024,51.109,0.979167,-35.6783,0.979167,10.764,0.979167,90.133,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-06-18,-0.0268851,0.979167,3.10749,3.10749,57.483,0.979167,-64.3517,0.979167,11.861,1.0,65.808,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-06-19,0.613408,0.979167,3.09037,3.09037,39.4551,0.979167,-60.0024,0.979167,10.02,1.0,64.737,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-06-20,0.234459,0.229167,1.61763,1.61763,36.7912,0.229167,-51.975,0.229167,10.126,0.229167,65.288,0.25,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-06-21,0.277439,0.0,2.68959,2.68959,36.5596,0.0,-53.9538,0.0,9.739,0.0,53.965,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-06-22,0.00322687,0.0,3.38138,3.38138,16.1888,0.0,-9.63032,0.0,5.749,0.0,45.918,0.0208333,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-06-23,0.485573,0.854167,2.17249,2.17249,21.1091,0.854167,-29.3982,0.854167,7.542,0.854167,46.093,0.895833,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-06-24,-0.483312,0.916667,3.73287,3.73287,15.8907,1.0,-2.24625,1.0,5.485,1.0,80.399,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-06-25,0.0198298,1.0,3.00698,3.00698,19.906,1.0,-15.8334,1.0,7.71,1.0,55.423,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-06-26,0.930439,1.0,1.95693,1.95693,20.2312,1.0,-25.1708,1.0,9.365,1.0,28.564,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-06-27,0.534897,1.0,2.10855,2.10855,23.099,1.0,-23.4625,1.0,9.073,1.0,34.035,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-06-28,0.98867,0.979167,1.64165,1.64165,21.8344,0.979167,-28.4195,0.979167,9.111,0.979167,25.195,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-06-29,0.0763547,1.0,2.57701,2.57701,29.9874,1.0,-15.2495,1.0,8.871,1.0,46.633,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-06-30,0.77638,1.0,2.0748,2.0748,18.8586,1.0,-26.4245,1.0,8.721,1.0,27.684,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-07-01,0.133629,1.0,3.08601,3.08601,30.1722,1.0,-25.6426,1.0,11.012,1.0,58.789,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-07-02,1.17337,0.979167,1.94716,1.94716,29.3191,0.979167,-39.3616,0.979167,10.909,1.0,24.605,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-07-03,0.648644,0.979167,2.26155,2.26155,29.9294,0.979167,-41.4245,0.979167,9.811,0.979167,37.422,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-07-04,-0.503232,1.0,3.18061,3.18061,44.1842,1.0,-29.2882,1.0,8.177,1.0,82.582,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-07-05,-0.635109,0.979167,3.13921,3.13921,33.0751,1.0,-21.3965,1.0,8.186,1.0,81.975,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-07-06,-0.981647,0.979167,3.87096,3.87096,33.2748,1.0,-16.072,1.0,7.871,1.0,104.36,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-07-07,2.05541,1.0,0.868433,0.868433,25.9625,1.0,-56.8523,1.0,6.894,1.0,10.712,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-07-08,0.185574,0.979167,2.87941,2.87941,33.5696,1.0,-50.0543,1.0,8.182,1.0,54.144,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-07-09,0.95759,1.0,1.78649,1.78649,30.2911,1.0,-39.8856,1.0,10.092,1.0,26.37,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-07-10,-0.471462,1.0,3.00221,3.00221,41.7733,1.0,-45.2791,1.0,7.693,1.0,67.366,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-07-11,-0.150195,0.958333,2.9835,2.9835,44.7528,0.979167,-45.3896,0.979167,7.503,1.0,80.168,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-07-12,-0.359838,0.375,2.9029,2.9029,27.2689,0.479167,-9.28063,0.479167,5.5,0.5,86.724,0.416667,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-07-13,-0.65914,1.0,3.27213,3.27213,15.9199,0.979167,4.89289,1.0,3.948,1.0,92.44,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-07-14,1.31112,0.979167,1.52635,1.52635,18.8149,1.0,-30.7659,1.0,7.201,1.0,20.707,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-07-15,1.4849,1.0,1.487,1.487,24.0678,1.0,-39.3379,1.0,9.798,1.0,19.433,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-07-16,1.05127,1.0,1.89947,1.89947,26.3612,1.0,-39.2954,1.0,9.663,1.0,24.402,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-07-17,0.0773702,0.979167,3.30047,3.30047,33.6652,0.979167,-37.8507,0.979167,9.879,1.0,52.972,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-07-18,-0.214884,1.0,3.54502,3.54502,35.7804,1.0,-32.4127,1.0,11.349,1.0,63.605,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-07-19,1.06336,1.0,2.2673,2.2673,23.4533,1.0,-29.711,1.0,9.399,1.0,32.643,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-07-20,-0.169963,1.0,2.88362,2.88362,28.75,1.0,-18.3417,1.0,10.126,1.0,78.405,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-07-21,1.54804,1.0,1.05508,1.05508,41.6373,1.0,-51.2131,1.0,10.529,1.0,19.354,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-07-22,-0.554644,0.958333,3.06819,3.06819,51.462,0.979167,-25.4464,1.0,9.858,0.958333,94.751,0.958333,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-07-23,-1.1139,0.895833,3.63585,3.63585,23.3919,1.0,20.8186,1.0,5.617,1.0,122.149,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-07-24,0.721125,1.0,1.79152,1.79152,21.462,1.0,-34.8329,1.0,7.225,1.0,42.691,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-07-25,0.24753,1.0,1.92207,1.92207,33.094,1.0,-27.6327,1.0,11.833,1.0,49.436,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-07-26,-0.879219,1.0,3.54348,3.54348,48.2474,1.0,-9.38449,1.0,7.908,1.0,117.029,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-07-27,-0.669765,1.0,3.04889,3.04889,21.8026,1.0,-4.25319,1.0,6.309,1.0,88.792,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-07-28,-1.28971,1.0,3.77204,3.77204,23.0441,1.0,18.4262,1.0,5.294,1.0,127.834,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-07-29,-0.725148,1.0,3.74084,3.74084,19.6302,1.0,15.8757,1.0,5.274,1.0,117.213,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-07-30,0.125421,1.0,2.84277,2.84277,24.3216,1.0,-24.3652,1.0,7.958,1.0,56.417,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-07-31,0.676846,1.0,2.49455,2.49455,50.5618,1.0,-62.0891,1.0,10.024,1.0,34.101,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-08-01,0.0251513,1.0,3.47744,3.47744,41.9815,1.0,-40.9865,1.0,10.472,1.0,69.369,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-08-02,-0.917584,1.0,3.93403,3.93403,29.6065,1.0,-17.3888,1.0,10.052,1.0,76.798,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-08-03,0.691045,1.0,2.80623,2.80623,32.1828,1.0,-22.1427,1.0,10.464,1.0,57.551,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-08-04,-1.00817,0.979167,4.07722,4.07722,22.9102,1.0,2.19617,1.0,7.536,1.0,92.207,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-08-05,-0.662252,1.0,3.86399,3.86399,47.117,1.0,-26.6311,1.0,8.664,1.0,91.554,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-08-06,-0.162316,0.875,2.82581,2.82581,27.821,0.895833,-32.9907,0.875,8.831,0.916667,51.431,0.9375,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-08-07,0.15123,1.0,3.31282,3.31282,30.5729,1.0,-25.0951,1.0,10.033,1.0,58.196,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-08-08,0.576421,0.979167,2.88075,2.88075,26.8931,0.979167,-22.5085,0.979167,11.637,1.0,45.345,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-08-09,0.388198,0.979167,2.93991,2.93991,29.87,0.979167,-24.6684,0.979167,8.39,1.0,57.9,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-08-10,-1.3007,0.958333,4.91609,4.91609,44.9753,1.0,-4.99105,1.0,6.676,1.0,129.384,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-08-11,-0.685086,0.979167,3.6607,3.6607,26.078,1.0,-12.5461,1.0,7.618,1.0,65.435,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-08-12,0.205579,1.0,3.07038,3.07038,24.2231,1.0,-24.0421,1.0,10.171,1.0,49.859,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-08-13,0.996763,1.0,2.36839,2.36839,20.8195,1.0,-26.9917,1.0,9.685,1.0,31.048,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-08-14,-0.58469,0.979167,4.12983,4.12983,39.8801,0.979167,-11.7811,0.979167,6.864,1.0,99.866,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-08-15,-0.672347,1.0,3.789,3.789,33.1745,1.0,-17.1385,1.0,8.163,1.0,70.464,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-08-16,-1.10727,0.270833,4.01841,4.01841,41.566,0.270833,-13.3686,0.270833,10.208,0.3125,70.439,0.291667,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-08-17,-0.806585,0.0,3.81787,3.81787,28.3248,0.0,-16.2722,0.0,10.222,0.0,70.439,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-08-18,-0.567431,0.0,4.72105,4.72105,38.5295,0.0,-16.3069,0.0,10.222,0.0,70.439,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-08-19,-0.993909,0.0,4.61946,4.61946,40.4951,0.0,-11.3834,0.0,9.722,0.0,67.073,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-08-20,-0.806585,0.0,4.32846,4.32846,28.3248,0.0,-16.2722,0.0,8.668,0.0,80.054,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-08-21,-0.567431,0.0,4.94295,4.94295,38.5295,0.0,-16.3069,0.0,9.672,0.0,66.185,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-08-22,-0.993909,0.0,4.21021,4.21021,40.4951,0.0,-11.3834,0.0,10.137,0.0,63.25,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-08-23,-0.806585,0.0,4.37016,4.37016,28.3248,0.0,-16.2722,0.0,10.236,0.0,69.337,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-08-24,-0.567431,0.0,3.20258,3.20258,38.5295,0.0,-16.3069,0.0,10.264,0.0,69.337,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-08-25,-1.09197,0.0,4.38709,4.38709,38.5931,0.0,-9.57763,0.0,10.041,0.229167,69.337,0.25,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-08-26,-0.76897,0.0,3.80786,3.80786,40.9007,0.0,-23.7594,0.0,10.214,1.0,70.103,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-08-27,-0.379805,0.0,3.24908,3.24908,36.9001,0.0,-20.7863,0.0,9.646,0.9375,55.145,0.958333,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-08-28,-1.01151,0.0,5.29334,5.29334,42.0546,0.0,-14.7184,0.0,9.489,0.25,87.631,0.270833,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-08-29,-1.45481,0.0,4.62177,4.62177,40.8481,0.0,-7.99857,0.0,9.356,0.708333,133.51,0.854167,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-08-30,-1.30107,0.0,4.76688,4.76688,40.3796,0.0,-8.60496,0.0,9.674,0.916667,111.738,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-08-31,-2.09837,0.0,5.64765,5.64765,45.5629,0.0,36.0831,0.0,9.607,0.729167,181.808,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-09-01,-2.37833,0.0,5.90456,5.90456,53.2476,0.0,38.4834,0.0,9.587,0.708333,197.568,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-09-02,-1.09272,0.0,4.18332,4.18332,44.4226,0.0,-15.295,0.0,9.447,0.916667,88.866,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-09-03,-1.81741,0.0,5.47736,5.47736,54.1451,0.0,18.6184,0.0,8.958,0.625,169.201,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-09-04,-1.71131,0.0,5.65185,5.65185,42.225,0.0,29.5563,0.0,9.015,0.1875,175.803,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-09-05,-2.11094,0.0,5.70335,5.70335,35.405,0.0,30.8766,0.0,9.436,0.0,166.016,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-09-06,-2.19824,0.0,6.07621,6.07621,33.9185,0.0,56.7851,0.0,9.802,0.0,206.126,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-09-07,-0.711723,0.0,4.02991,4.02991,7.68968,0.0,17.7257,0.0,9.773,0.0,76.619,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-09-08,-1.35616,0.0,5.67246,5.67246,25.6073,0.0,51.8656,0.0,9.879,0.0,181.623,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-09-09,1.43049,0.0,4.96797,4.96797,23.5117,0.0,33.0494,0.0,9.62,0.0,124.069,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-09-10,2.23911,0.0,4.90796,4.90796,16.565,0.0,29.8443,0.0,9.176,0.0,118.332,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-09-11,0.620673,0.0,5.07205,5.07205,26.9725,0.0,38.6164,0.0,9.238,0.0,150.992,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-09-12,-1.29864,0.0,5.69271,5.69271,25.8378,0.0,43.569,0.0,9.425,0.0,170.43,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-09-13,-1.42816,0.0,5.90202,5.90202,23.7972,0.0,53.9955,0.0,9.451,0.0,189.354,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-09-14,-0.0735832,0.0,5.28051,5.28051,19.8903,0.0,44.0985,0.0,9.058,0.0,156.171,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-09-15,-0.470355,0.0,4.61462,4.61462,8.03528,0.0,20.3486,0.0,8.939,0.0,91.271,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-09-16,5.76684,0.0,3.394,3.394,3.214,0.0,7.49579,0.0,8.66,0.0,53.843,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-09-17,3.13048,0.0,4.86683,4.86683,16.9244,0.0,28.6504,0.0,9.33,0.0,113.368,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-09-18,-0.196259,0.0,6.46291,6.46291,34.41,0.166667,67.3239,0.166667,9.668,0.0,225.212,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-09-19,-1.79557,0.0,6.44941,6.44941,36.5939,0.645833,70.9193,0.645833,8.605,0.0,242.884,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-09-20,-1.95971,0.0,6.5208,6.5208,34.1377,0.666667,76.1294,0.708333,8.975,0.0,245.11,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-09-21,-0.790865,0.0,5.26639,5.26639,19.6487,0.8125,43.0432,0.875,8.216,0.0,143.945,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-09-22,-1.78901,0.0,6.10148,6.10148,36.9966,0.708333,69.6668,0.729167,8.85,0.0,223.613,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-09-23,1.50196,0.0,6.17349,6.17349,29.9952,0.6875,73.031,0.75,8.945,0.0,221.638,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-09-24,1.48977,0.0,6.6602,6.6602,18.3642,0.666667,74.7438,0.666667,9.661,0.0,258.886,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-09-25,-0.978375,0.3125,6.54156,6.54156,13.5136,0.75,47.7048,0.770833,9.89,0.208333,255.069,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-09-26,-2.38073,0.5,5.26565,5.26565,18.4414,0.708333,31.9867,0.6875,8.51,0.666667,188.512,0.729167,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-09-27,-1.32735,0.25,5.68798,5.68798,24.1215,0.895833,24.9718,0.9375,8.841,0.0,188.332,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2020-09-28,-0.761758,0.625,3.02591,3.02591,16.5322,0.625,5.70915,0.6875,8.609,0.0,188.332,0.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
