site_id,timestamp,NEE,NEE_QC,GPP,GPP_DT_VUT_REF,LE,LE_QC,H,H_QC,TA,TA_QC,SW_IN,SW_IN_QC,GPP_method_note
CL-ACF,2020-04-01,0.545898,0.958333,7.83753,7.61001,52.999,1.0,73.7692,1.0,8.157,1.0,207.275,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-04-02,0.75211,0.958333,6.28075,7.48456,85.2919,1.0,27.0626,1.0,9.22,1.0,218.246,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-04-03,1.33938,0.958333,6.10712,6.1577,60.9387,1.0,-4.48813,1.0,9.561,1.0,183.608,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-04-04,0.510119,1.0,6.1559,6.17862,61.6846,1.0,52.8693,1.0,5.993,1.0,193.092,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-04-05,2.6546,0.916667,3.99762,4.88299,58.485,1.0,0.097851,1.0,5.881,1.0,132.757,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-04-06,0.61004,0.916667,5.7168,5.3024,65.3183,0.979167,20.9248,1.0,5.088,1.0,207.013,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-04-07,0.854041,0.895833,7.13661,3.88252,101.379,1.0,-29.8088,1.0,9.023,1.0,204.73,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-04-08,0.0691009,0.9375,9.54573,3.18697,52.998,1.0,41.3727,1.0,14.139,1.0,200.462,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-04-09,0.867223,0.5,7.87847,3.15563,38.7263,1.0,71.9381,1.0,10.95,1.0,198.071,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-04-10,1.92656,0.416667,6.58249,1.80119,29.4932,1.0,-1.53311,1.0,7.821,1.0,88.252,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-04-11,0.41922,0.791667,7.51159,3.02329,68.4347,1.0,48.6485,1.0,5.72,1.0,183.225,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-04-12,0.500393,0.875,6.31571,3.14814,40.3787,1.0,68.9739,1.0,4.856,1.0,193.405,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-04-13,0.909894,0.916667,5.92607,2.25642,24.352,1.0,35.8111,1.0,6.423,1.0,121.434,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-04-14,2.08784,0.604167,4.09087,1.70273,49.5693,1.0,-8.1178,1.0,7.383,1.0,86.097,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-04-15,3.46557,0.791667,1.3403,0.59516,30.8048,1.0,-36.3368,1.0,7.623,1.0,24.339,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-04-16,3.6113,0.979167,2.53966,0.506113,20.4755,0.979167,-27.0068,0.979167,10.38,1.0,20.232,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-04-17,2.42857,0.854167,3.21943,0.941378,40.6162,0.8125,-24.4846,0.916667,11.02,1.0,40.173,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-04-18,0.483831,0.895833,4.23572,1.6625,58.517,1.0,-15.2426,1.0,9.409,1.0,79.272,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-04-19,-0.110799,0.979167,4.21301,2.0898,60.9424,1.0,-11.8959,1.0,7.815,1.0,107.217,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-04-20,-0.531672,0.5625,3.55469,2.41169,55.3626,1.0,22.9554,1.0,6.211,1.0,129.5,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-04-21,-0.245906,0.5625,3.53176,2.57392,74.9987,1.0,-0.918558,1.0,5.868,1.0,140.063,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-04-22,0.21981,0.6875,3.68243,2.83696,78.1164,1.0,19.5946,1.0,12.23,1.0,163.747,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-04-23,3.52423,0.979167,0.052016,0.497261,29.686,1.0,-36.1979,1.0,8.245,1.0,19.726,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-04-24,3.95895,0.979167,-0.595468,0.354149,20.9185,0.979167,-29.8587,0.979167,7.979,1.0,13.72,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-04-25,3.90085,0.979167,-0.450486,0.322266,22.6364,0.979167,-30.5772,0.979167,8.681,1.0,12.469,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-04-26,2.28128,0.854167,1.29321,0.823118,25.1222,0.979167,-18.5912,0.979167,8.302,1.0,35.088,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-04-27,1.85606,0.729167,2.53773,1.04477,31.1587,1.0,-15.9678,1.0,8.314,1.0,46.331,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-04-28,0.836136,0.770833,3.37497,1.55485,38.2335,1.0,-11.9269,1.0,7.443,1.0,72.174,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-04-29,-0.809667,0.708333,5.13805,2.13812,45.8804,0.979167,15.8838,1.0,7.017,1.0,111.207,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-04-30,-0.317876,0.708333,5.00491,2.24004,44.3767,1.0,8.80587,1.0,8.553,1.0,113.042,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-05-01,0.669051,0.854167,4.67205,1.83704,56.7886,1.0,-12.1825,1.0,9.659,1.0,88.686,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-05-02,0.574796,0.9375,3.90316,1.31136,28.8336,1.0,-12.9233,1.0,8.047,1.0,58.134,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-05-03,4.39144,0.895833,1.61623,0.940109,16.5089,1.0,-15.3042,1.0,6.912,1.0,39.521,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-05-04,3.06282,0.895833,2.72788,1.82057,33.637,1.0,0.693335,1.0,7.767,1.0,92.173,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-05-05,2.34443,0.916667,2.81674,2.70422,63.2911,1.0,18.8399,1.0,6.258,1.0,143.651,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-05-06,1.68742,0.916667,4.72642,2.64544,14.8935,0.979167,-10.9372,0.979167,9.472,1.0,139.426,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-05-07,1.08044,0.916667,6.42851,2.07768,37.5483,1.0,-11.5376,1.0,13.064,1.0,101.326,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-05-08,3.67962,0.979167,3.55383,0.701854,18.3443,0.979167,-31.143,0.979167,9.163,1.0,28.382,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-05-09,6.12723,0.958333,0.339744,0.440544,-26.289,1.0,-25.9082,1.0,6.868,1.0,17.365,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-05-10,4.85082,0.9375,0.458714,1.5491,33.5629,1.0,-18.729,1.0,5.706,1.0,66.54,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-05-11,4.16032,0.9375,1.41847,1.87762,30.6529,1.0,-3.54113,1.0,5.164,1.0,73.45,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-05-12,4.34245,0.833333,1.32089,2.25383,26.3453,1.0,-1.74528,1.0,5.428,1.0,82.576,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-05-13,3.71213,0.833333,2.28548,2.45848,29.5114,1.0,13.2641,1.0,6.197,1.0,85.959,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-05-14,3.98503,0.791667,3.38748,1.69602,6.01548,1.0,-17.4871,1.0,8.649,1.0,40.617,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-05-15,1.86411,0.208333,4.99808,2.2796,25.5834,0.979167,-16.2022,0.979167,10.269,1.0,60.89,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-05-16,2.39774,0.270833,4.68174,3.16109,39.4112,1.0,0.385099,1.0,9.303,1.0,89.41,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-05-17,1.91605,0.0416667,4.64443,3.53248,48.1827,1.0,0.794628,1.0,7.743,1.0,105.065,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-05-18,5.14743,0.0,1.37445,1.25321,11.4459,1.0,-12.9047,1.0,7.669,1.0,15.778,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-05-19,2.15859,0.0,3.25831,3.43064,32.8567,1.0,7.6993,1.0,5.013,1.0,85.266,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-05-20,0.972618,0.0,3.94175,3.72014,28.0022,1.0,10.6821,1.0,4.498,1.0,83.201,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-05-21,0.40594,0.0,4.81984,4.57755,23.9265,1.0,19.3689,1.0,4.693,1.0,119.233,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-05-22,1.16949,0.0,5.06266,4.48761,42.753,1.0,12.7109,1.0,7.222,1.0,111.892,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-05-23,6.30095,0.145833,0.195521,2.72049,13.4971,1.0,-15.9166,1.0,7.707,1.0,33.808,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-05-24,1.47173,0.6875,5.04325,3.79006,31.1589,1.0,-4.84311,1.0,10.117,1.0,55.573,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-05-25,0.169168,0.895833,6.35984,5.2683,71.9251,1.0,-3.29033,1.0,12.155,1.0,116.252,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-05-26,0.869868,0.854167,4.96328,4.62396,20.0168,1.0,-8.64649,1.0,9.165,1.0,72.512,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-05-27,0.378249,0.916667,4.76315,5.51763,42.0165,1.0,28.0813,1.0,5.091,1.0,112.431,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-05-28,1.40564,0.770833,2.92804,4.36905,17.691,1.0,-11.3488,1.0,2.555,1.0,50.972,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-05-29,0.476227,0.895833,3.77411,5.66105,31.971,1.0,21.4322,1.0,1.853,1.0,94.968,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-05-30,0.321896,0.916667,4.12322,5.9147,30.4428,1.0,9.30455,1.0,2.639,1.0,111.063,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-05-31,0.563682,0.958333,3.80763,5.64304,34.1481,1.0,4.76788,1.0,3.439,1.0,110.2,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-06-01,1.31024,0.5,4.09449,4.09403,15.097,1.0,-13.3056,1.0,5.119,1.0,52.359,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-06-02,0.711502,0.520833,4.25344,4.35596,16.4486,1.0,-8.43099,1.0,5.05,1.0,71.905,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-06-03,-0.0930125,0.875,4.23888,5.20896,31.1266,1.0,5.2087,1.0,4.011,1.0,108.425,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-06-04,0.701882,0.5625,3.8515,4.19795,8.52204,1.0,-1.83128,1.0,4.476,1.0,66.768,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-06-05,2.2825,0.0,2.34149,1.62153,0.32102,1.0,-26.0199,1.0,4.993,1.0,13.061,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-06-06,2.79564,0.375,1.62747,1.27531,3.51608,1.0,-26.8425,1.0,4.375,1.0,9.738,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-06-07,2.59871,0.333333,1.74816,2.09123,8.51809,1.0,-30.1627,1.0,3.914,1.0,23.353,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-06-08,-1.83062,0.479167,5.25828,3.74906,29.7206,1.0,-20.2948,1.0,3.722,1.0,71.585,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-06-09,1.6902,0.979167,3.25969,1.88096,20.2896,1.0,-29.823,1.0,4.586,1.0,19.631,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-06-10,1.06255,0.75,4.48877,1.9507,35.3348,1.0,-31.9428,1.0,6.54,1.0,21.635,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-06-11,0.253769,0.958333,4.40305,2.01906,30.813,0.979167,-29.9435,0.979167,5.467,1.0,24.991,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-06-12,-2.14057,0.8125,5.68468,3.30831,27.1749,1.0,-30.2519,1.0,2.025,1.0,87.804,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-06-13,0.43464,1.0,3.74972,2.04075,19.4995,1.0,-40.4547,1.0,3.254,1.0,23.575,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-06-14,-1.40041,0.854167,6.73565,3.06535,47.7825,1.0,-10.5059,1.0,5.974,1.0,92.07,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-06-15,1.70293,1.0,3.18688,1.42725,31.5041,1.0,-46.4367,1.0,4.741,1.0,15.742,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-06-16,1.65278,1.0,3.39118,1.53257,49.4299,1.0,-48.3705,1.0,5.733,1.0,19.836,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-06-17,-0.514963,0.979167,4.74742,2.47638,50.4604,0.958333,-35.6085,0.979167,5.37,1.0,44.691,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-06-18,-2.594,1.0,6.99985,2.68938,64.8073,1.0,-43.5742,1.0,6.039,1.0,48.852,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-06-19,0.878319,1.0,3.64874,2.69373,46.7229,1.0,-36.7912,1.0,4.511,1.0,44.511,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-06-20,2.07154,0.979167,2.54751,1.18953,34.478,0.979167,-42.883,0.979167,4.573,1.0,16.557,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-06-21,2.28942,1.0,2.13286,1.06825,23.3988,1.0,-40.097,1.0,3.791,1.0,14.531,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-06-22,0.355174,0.729167,3.52674,2.20814,23.248,1.0,-23.4193,1.0,3.275,1.0,36.398,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-06-23,-1.24158,0.145833,4.70632,2.42722,18.124,0.979167,-14.1132,1.0,1.839,1.0,42.529,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-06-24,-2.41591,0.208333,5.8294,3.47022,22.9785,0.979167,3.75834,1.0,1.768,1.0,71.354,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-06-25,-0.859189,0.145833,4.47717,2.06504,20.0347,1.0,-17.7723,0.979167,2.334,1.0,36.211,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-06-26,1.42424,0.0,2.7219,1.12584,16.8206,0.895833,-19.4534,0.916667,3.484,1.0,16.53,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-06-27,2.07757,0.0,2.3006,1.24273,16.3639,0.6875,-20.8131,0.6875,4.485,1.0,17.893,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-06-28,1.85532,0.0,2.67451,1.40532,21.3009,0.666667,-24.4528,0.666667,5.302,1.0,21.159,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-06-29,2.31555,0.0,1.76395,1.01729,14.5757,0.8125,-21.6567,0.8125,4.268,1.0,14.407,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-06-30,2.19165,0.0,2.21369,0.966775,14.2787,0.75,-26.3354,0.75,4.95,1.0,13.796,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-07-01,0.286541,0.0,4.22598,2.69801,28.9763,0.8125,-13.5634,0.8125,5.648,1.0,52.57,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-07-02,1.36256,0.0,2.87017,2.13347,24.7729,0.666667,-19.7058,0.666667,4.306,1.0,37.091,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-07-03,1.85499,0.0,2.19618,1.56516,8.91013,0.645833,-18.8338,0.645833,3.46,1.0,24.545,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-07-04,2.61007,0.0,0.935342,1.04655,2.26005,0.166667,-14.8373,0.270833,1.985,1.0,15.369,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-07-05,-0.96663,0.0,3.48368,2.91707,15.9562,0.0,1.64517,0.0,1.841,1.0,59.629,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-07-06,-3.59522,0.0,5.11213,3.85195,24.2839,0.166667,14.1866,0.208333,1.47,1.0,92.812,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-07-07,-0.589648,0.0,2.80249,1.14609,7.21551,0.9375,-9.03422,0.875,1.536,1.0,18.004,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-07-08,-0.0742228,0.0,3.18656,2.52742,11.8133,0.916667,0.713877,0.895833,2.16,1.0,50.471,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-07-09,2.58254,0.0,0.926867,0.700827,-3.01993,0.770833,-17.8052,0.958333,6.087,1.0,10.003,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-07-10,-2.67733,0.0,3.51198,3.07058,17.9564,0.875,11.9531,0.895833,2.153,1.0,76.058,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-07-11,0.206017,0.0,2.37579,1.84395,7.74665,0.9375,-5.90918,0.9375,2.103,1.0,32.985,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-07-12,0.698775,0.0,2.42793,2.49611,11.6529,0.916667,0.816544,0.895833,1.774,1.0,50.974,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-07-13,1.44809,0.0,1.65977,3.6485,21.9799,0.979167,18.7218,0.958333,1.006,1.0,95.43,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-07-14,1.98858,0.0,1.48196,2.1901,4.37025,0.645833,-12.3699,0.8125,4.721,1.0,43.181,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-07-15,2.8365,0.0,1.1343,2.08967,11.9493,0.729167,-7.81269,0.895833,7.166,1.0,40.262,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-07-16,2.60053,0.0,0.528063,0.809829,4.24192,0.6875,-21.1923,0.979167,5.818,1.0,12.276,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-07-17,-0.836689,0.0208333,2.00595,1.17161,9.98178,0.9375,-17.7856,0.979167,5.462,1.0,20.147,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-07-18,3.59323,0.0,0.0837282,1.26095,7.52735,0.875,-16.9406,1.0,5.763,1.0,21.006,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-07-19,3.31076,0.208333,0.3061,1.18187,16.9642,1.0,-18.5234,1.0,4.934,1.0,21.792,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-07-20,3.26657,0.270833,0.415399,1.3578,18.4035,1.0,-18.2993,1.0,4.622,1.0,23.745,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-07-21,3.44292,0.229167,0.0945999,1.07164,21.6438,1.0,-20.4617,1.0,3.651,1.0,17.918,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-07-22,-0.175843,0.125,3.24441,2.49507,35.4277,1.0,-14.3795,1.0,3.09,1.0,61.757,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-07-23,-0.672758,0.145833,2.51872,3.69299,35.0579,1.0,28.978,1.0,2.097,1.0,121.417,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-07-24,0.872354,0.4375,1.95268,2.01007,17.931,1.0,-14.1308,1.0,2.336,1.0,42.519,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-07-25,3.99089,0.979167,-0.461133,1.05448,38.7949,0.979167,-41.2026,0.979167,5.282,1.0,18.244,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
